<DATE>	<TIME>	<OPEN>	<HIGH>	<LOW>	<CLOSE>	<TICKVOL>	<VOL>	<SPREAD>
2024.05.08	16:00:00	155.601	155.647	155.330	155.541	12648	0	2
2024.05.08	20:00:00	155.541	155.657	155.476	155.476	6551	0	5
2024.05.09	00:00:00	155.457	155.694	155.147	155.620	8339	0	3
2024.05.09	04:00:00	155.620	155.662	155.425	155.566	8164	0	6
2024.05.09	08:00:00	155.560	155.868	155.533	155.839	9564	0	5
2024.05.09	12:00:00	155.840	155.946	155.511	155.696	12010	0	5
2024.05.09	16:00:00	155.695	155.790	155.424	155.623	13865	0	3
2024.05.09	20:00:00	155.625	155.631	155.394	155.422	6438	0	5
2024.05.10	00:00:00	155.447	155.597	155.258	155.526	6996	0	5
2024.05.10	04:00:00	155.524	155.766	155.452	155.666	9282	0	2
2024.05.10	08:00:00	155.665	155.774	155.493	155.710	12957	0	3
2024.05.10	12:00:00	155.710	155.866	155.657	155.819	10786	0	6
2024.05.10	16:00:00	155.818	155.895	155.595	155.822	16669	0	3
2024.05.10	20:00:00	155.821	155.880	155.732	155.746	6207	0	4
2024.05.13	00:00:00	155.648	155.951	155.633	155.921	4516	0	4
2024.05.13	04:00:00	155.922	155.946	155.499	155.795	8930	0	4
2024.05.13	08:00:00	155.796	155.920	155.759	155.866	11656	0	1
2024.05.13	12:00:00	155.867	155.893	155.709	155.750	10112	0	4
2024.05.13	16:00:00	155.750	156.218	155.677	156.212	14246	0	7
2024.05.13	20:00:00	156.211	156.244	156.161	156.178	6515	0	2
2024.05.14	00:00:00	156.149	156.389	156.107	156.287	6266	0	2
2024.05.14	04:00:00	156.287	156.490	156.287	156.401	7379	0	3
2024.05.14	08:00:00	156.401	156.537	156.386	156.449	9727	0	3
2024.05.14	12:00:00	156.450	156.772	156.279	156.574	10461	0	2
2024.05.14	16:00:00	156.575	156.648	156.223	156.476	14491	0	7
2024.05.14	20:00:00	156.477	156.510	156.375	156.408	5052	0	4
2024.05.15	00:00:00	156.390	156.551	156.376	156.382	4541	0	4
2024.05.15	04:00:00	156.380	156.470	156.301	156.352	6238	0	2
2024.05.15	08:00:00	156.351	156.384	155.564	155.643	12827	0	4
2024.05.15	12:00:00	155.642	155.874	154.743	155.113	16495	0	5
2024.05.15	16:00:00	155.110	155.798	154.734	154.973	23177	0	15
2024.05.15	20:00:00	154.974	155.016	154.685	154.860	10093	0	7
2024.05.16	00:00:00	154.860	154.890	153.589	153.653	12325	0	9
2024.05.16	04:00:00	153.653	154.306	153.622	153.926	16107	0	2
2024.05.16	08:00:00	153.927	154.805	153.842	154.705	16682	0	2
2024.05.16	12:00:00	154.704	155.327	154.603	155.304	14834	0	2
2024.05.16	16:00:00	155.305	155.526	155.155	155.260	16719	0	1
2024.05.16	20:00:00	155.259	155.431	155.206	155.344	6711	0	2
2024.05.17	00:00:00	155.356	155.580	155.315	155.438	6876	0	5
2024.05.17	04:00:00	155.439	155.919	155.412	155.801	10062	0	3
2024.05.17	08:00:00	155.795	155.973	155.587	155.859	10390	0	1
2024.05.17	12:00:00	155.861	155.912	155.705	155.781	8288	0	2
2024.05.17	16:00:00	155.782	155.792	155.241	155.617	14300	0	1
2024.05.17	20:00:00	155.617	155.711	155.550	155.585	7102	0	2
2024.05.20	00:00:00	155.593	155.870	155.499	155.866	5708	0	3
2024.05.20	04:00:00	155.868	155.930	155.657	155.760	7768	0	1
2024.05.20	08:00:00	155.758	155.793	155.489	155.676	10975	0	1
2024.05.20	12:00:00	155.675	156.221	155.629	156.146	10519	0	2
2024.05.20	16:00:00	156.151	156.180	155.987	156.099	12049	0	1
2024.05.20	20:00:00	156.098	156.295	156.040	156.222	5912	0	2
2024.05.21	00:00:00	156.220	156.458	156.162	156.420	5456	0	3
2024.05.21	04:00:00	156.423	156.540	156.388	156.443	8021	0	1
2024.05.21	08:00:00	156.442	156.462	156.025	156.251	12981	0	3
2024.05.21	12:00:00	156.251	156.386	156.075	156.236	11240	0	2
2024.05.21	16:00:00	156.239	156.425	155.836	156.113	16607	0	3
2024.05.21	20:00:00	156.111	156.244	156.098	156.110	6729	0	1
2024.05.22	00:00:00	156.112	156.281	156.092	156.265	5395	0	4
2024.05.22	04:00:00	156.266	156.387	156.201	156.345	7360	0	1
2024.05.22	08:00:00	156.338	156.500	156.275	156.470	9522	0	2
2024.05.22	12:00:00	156.470	156.606	156.386	156.539	10962	0	2
2024.05.22	16:00:00	156.540	156.551	156.339	156.482	14333	0	3
2024.05.22	20:00:00	156.481	156.832	156.439	156.757	9131	0	2
2024.05.23	00:00:00	156.738	156.823	156.652	156.792	6527	0	2
2024.05.23	04:00:00	156.794	156.894	156.637	156.712	7582	0	1
2024.05.23	08:00:00	156.713	156.786	156.552	156.751	11507	0	3
2024.05.23	12:00:00	156.751	156.777	156.522	156.745	10899	0	3
2024.05.23	16:00:00	156.745	157.189	156.535	157.041	20226	0	3
2024.05.23	20:00:00	157.043	157.058	156.820	156.884	9300	0	4
2024.05.24	00:00:00	156.883	157.130	156.874	157.027	7565	0	4
2024.05.24	04:00:00	157.035	157.138	156.987	157.073	7025	0	1
2024.05.24	08:00:00	157.074	157.114	156.990	157.017	8601	0	1
2024.05.24	12:00:00	157.017	157.128	156.927	157.068	9184	0	1
2024.05.24	16:00:00	157.070	157.122	156.815	156.908	12998	0	2
2024.05.24	20:00:00	156.908	156.987	156.873	156.884	5489	0	2
2024.05.27	00:00:00	156.855	156.975	156.744	156.823	5545	0	3
2024.05.27	04:00:00	156.824	156.840	156.655	156.763	7434	0	1
2024.05.27	08:00:00	156.763	156.958	156.717	156.940	6800	0	1
2024.05.27	12:00:00	156.940	156.943	156.812	156.816	6630	0	2
2024.05.27	16:00:00	156.815	156.914	156.698	156.893	5685	0	1
2024.05.27	20:00:00	156.893	156.925	156.801	156.819	3056	0	1
2024.05.28	00:00:00	156.819	156.944	156.770	156.888	4967	0	3
2024.05.28	04:00:00	156.887	156.918	156.612	156.679	7644	0	2
2024.05.28	08:00:00	156.677	156.948	156.648	156.863	9815	0	1
2024.05.28	12:00:00	156.863	156.985	156.647	156.671	10417	0	2
2024.05.28	16:00:00	156.671	156.991	156.572	156.961	13288	0	1
2024.05.28	20:00:00	156.962	157.191	156.959	157.154	8119	0	1
