<DATE>	<TIME>	<OPEN>	<HIGH>	<LOW>	<CLOSE>	<TICKVOL>	<VOL>	<SPREAD>
2024.04.11	08:00:00	1.71579	1.71886	1.71511	1.71731	14313	0	2
2024.04.11	12:00:00	1.71732	1.71816	1.71475	1.71760	19262	0	1
2024.04.11	16:00:00	1.71761	1.71896	1.71628	1.71763	27463	0	50
2024.04.11	20:00:00	1.71761	1.71836	1.71631	1.71798	11495	0	1
2024.04.12	00:00:00	1.71788	1.71873	1.71728	1.71803	3725	0	1
2024.04.12	04:00:00	1.71804	1.71913	1.71784	1.71844	6831	0	1
2024.04.12	08:00:00	1.71845	1.71910	1.71624	1.71785	14276	0	3
2024.04.12	12:00:00	1.71785	1.71824	1.71342	1.71392	19482	0	50
2024.04.12	16:00:00	1.71391	1.71452	1.70996	1.71433	32856	0	50
2024.04.12	20:00:00	1.71430	1.71579	1.71372	1.71428	16523	0	3
2024.04.15	00:00:00	1.71420	1.71550	1.71178	1.71408	6686	0	1
2024.04.15	04:00:00	1.71408	1.71471	1.71358	1.71361	13411	0	1
2024.04.15	08:00:00	1.71360	1.71556	1.71330	1.71444	18905	0	3
2024.04.15	12:00:00	1.71444	1.71678	1.71223	1.71397	19398	0	50
2024.04.15	16:00:00	1.71394	1.71511	1.71234	1.71406	26671	0	50
2024.04.15	20:00:00	1.71405	1.71634	1.71381	1.71564	16560	0	25
2024.04.16	00:00:00	1.71533	1.71665	1.71435	1.71545	5222	0	1
2024.04.16	04:00:00	1.71543	1.71591	1.71447	1.71522	13583	0	1
2024.04.16	08:00:00	1.71521	1.71711	1.71317	1.71567	18889	0	2
2024.04.16	12:00:00	1.71567	1.72252	1.71534	1.72146	18122	0	51
2024.04.16	16:00:00	1.72140	1.72374	1.71715	1.71855	28474	0	50
2024.04.16	20:00:00	1.71855	1.71876	1.71691	1.71801	20662	0	1
2024.04.17	00:00:00	1.71686	1.71838	1.71643	1.71775	5505	0	1
2024.04.17	04:00:00	1.71774	1.71809	1.71714	1.71750	10531	0	1
2024.04.17	08:00:00	1.71749	1.72314	1.71670	1.72158	18720	0	50
2024.04.17	12:00:00	1.72160	1.72213	1.71885	1.71889	15070	0	1
2024.04.17	16:00:00	1.71893	1.72030	1.71552	1.71555	25728	0	51
2024.04.17	20:00:00	1.71552	1.71600	1.71404	1.71508	16150	0	2
2024.04.18	00:00:00	1.71503	1.71539	1.71319	1.71440	5410	0	1
2024.04.18	04:00:00	1.71438	1.71493	1.71373	1.71479	9113	0	1
2024.04.18	08:00:00	1.71477	1.71582	1.71358	1.71538	13650	0	3
2024.04.18	12:00:00	1.71540	1.71652	1.71289	1.71338	16144	0	50
2024.04.18	16:00:00	1.71336	1.71463	1.71127	1.71313	23756	0	50
2024.04.18	20:00:00	1.71313	1.71405	1.71160	1.71168	13607	0	5
2024.04.19	00:00:00	1.71158	1.71262	1.71107	1.71215	4650	0	2
2024.04.19	04:00:00	1.71214	1.71220	1.70939	1.71087	23850	0	6
2024.04.19	08:00:00	1.71086	1.71207	1.70893	1.71173	18752	0	1
2024.04.19	12:00:00	1.71174	1.71326	1.71135	1.71228	16477	0	50
2024.04.19	16:00:00	1.71231	1.71422	1.70224	1.70226	24770	0	52
2024.04.19	20:00:00	1.70226	1.70273	1.69962	1.70047	14488	0	2
2024.04.22	00:00:00	1.70060	1.70100	1.69794	1.69984	5221	0	1
2024.04.22	04:00:00	1.69985	1.70043	1.69901	1.70005	8246	0	1
2024.04.22	08:00:00	1.70007	1.70029	1.69625	1.69743	14189	0	2
2024.04.22	12:00:00	1.69745	1.69753	1.68842	1.68970	15116	0	51
2024.04.22	16:00:00	1.68968	1.69359	1.68913	1.69253	17670	0	1
2024.04.22	20:00:00	1.69253	1.69296	1.69141	1.69158	8654	0	4
2024.04.23	00:00:00	1.69022	1.69216	1.68946	1.69140	2950	0	1
2024.04.23	04:00:00	1.69142	1.69235	1.69115	1.69196	8203	0	1
2024.04.23	08:00:00	1.69167	1.69669	1.68987	1.69541	16835	0	3
2024.04.23	12:00:00	1.69543	1.69962	1.69192	1.69659	16603	0	1
2024.04.23	16:00:00	1.69654	1.70228	1.69552	1.70062	23951	0	50
2024.04.23	20:00:00	1.70060	1.70158	1.70003	1.70047	9141	0	47
2024.04.24	00:00:00	1.69938	1.70158	1.69836	1.70131	3413	0	1
2024.04.24	04:00:00	1.70134	1.70201	1.70085	1.70166	11088	0	1
2024.04.24	08:00:00	1.70166	1.70192	1.69925	1.69962	15548	0	3
2024.04.24	12:00:00	1.69963	1.70588	1.69942	1.70567	16237	0	1
2024.04.24	16:00:00	1.70568	1.70752	1.70423	1.70698	22919	0	50
2024.04.24	20:00:00	1.70698	1.70782	1.70562	1.70751	13404	0	25
2024.04.25	00:00:00	1.70635	1.70769	1.70345	1.70663	2947	0	1
2024.04.25	04:00:00	1.70668	1.70726	1.70619	1.70653	12150	0	3
2024.04.25	08:00:00	1.70654	1.71187	1.70647	1.71162	17812	0	1
2024.04.25	12:00:00	1.71162	1.71231	1.70876	1.71018	20414	0	50
2024.04.25	16:00:00	1.71015	1.71282	1.70932	1.71164	27618	0	50
2024.04.25	20:00:00	1.71165	1.71206	1.70762	1.70851	14228	0	1
2024.04.26	00:00:00	1.70801	1.70880	1.70680	1.70768	3450	0	1
2024.04.26	04:00:00	1.70768	1.70774	1.70637	1.70645	9004	0	1
2024.04.26	08:00:00	1.70646	1.71023	1.70553	1.70907	17601	0	51
2024.04.26	12:00:00	1.70909	1.70953	1.70644	1.70728	17018	0	50
2024.04.26	16:00:00	1.70725	1.70969	1.70418	1.70707	23313	0	2
2024.04.26	20:00:00	1.70706	1.70792	1.70628	1.70746	7786	0	3
2024.04.29	00:00:00	1.70560	1.70886	1.70182	1.70841	3441	0	1
2024.04.29	04:00:00	1.70842	1.71074	1.70838	1.71028	17149	0	53
2024.04.29	08:00:00	1.71027	1.71193	1.70898	1.70943	20248	0	2
2024.04.29	12:00:00	1.70943	1.71290	1.70813	1.71128	14907	0	52
2024.04.29	16:00:00	1.71124	1.71530	1.71017	1.71463	20231	0	50
2024.04.29	20:00:00	1.71469	1.71630	1.71431	1.71594	10782	0	1
2024.04.30	00:00:00	1.71603	1.71667	1.71384	1.71576	3286	0	1
2024.04.30	04:00:00	1.71576	1.71640	1.71516	1.71601	9304	0	2
2024.04.30	08:00:00	1.71601	1.71744	1.71533	1.71716	15442	0	1
2024.04.30	12:00:00	1.71716	1.71881	1.71305	1.71881	20647	0	50
2024.04.30	16:00:00	1.71882	1.72230	1.71827	1.72011	32662	0	50
2024.04.30	20:00:00	1.72012	1.72147	1.71925	1.72071	14251	0	50
2024.05.01	00:00:00	1.72063	1.72115	1.71684	1.72017	5271	0	1
2024.05.01	04:00:00	1.72018	1.72038	1.71848	1.71895	4876	0	1
2024.05.01	08:00:00	1.71896	1.72093	1.71770	1.72090	11471	0	3
2024.05.01	12:00:00	1.72090	1.72090	1.71726	1.71827	15276	0	50
2024.05.01	16:00:00	1.71827	1.72029	1.71658	1.71793	25181	0	50
2024.05.01	20:00:00	1.71794	1.72163	1.71768	1.72075	32895	0	40
2024.05.02	00:00:00	1.72086	1.72141	1.71699	1.71993	7239	0	2
2024.05.02	04:00:00	1.71994	1.71999	1.71935	1.71966	10687	0	52
2024.05.02	08:00:00	1.71967	1.72008	1.71584	1.71712	21199	0	50
2024.05.02	12:00:00	1.71712	1.71760	1.71509	1.71665	22327	0	50
2024.05.02	16:00:00	1.71663	1.71669	1.71040	1.71314	32913	0	50
2024.05.02	20:00:00	1.71311	1.71471	1.71241	1.71344	13542	0	2
2024.05.03	00:00:00	1.71192	1.71409	1.71119	1.71354	4821	0	1
2024.05.03	04:00:00	1.71354	1.71509	1.71329	1.71451	9787	0	1
2024.05.03	08:00:00	1.71450	1.71671	1.71412	1.71571	18147	0	1
2024.05.03	12:00:00	1.71569	1.71967	1.71467	1.71761	24156	0	50
2024.05.03	16:00:00	1.71760	1.71813	1.71270	1.71618	39994	0	50
2024.05.03	20:00:00	1.71614	1.71739	1.71588	1.71673	12121	0	4
2024.05.06	00:00:00	1.71540	1.71806	1.71321	1.71757	4557	0	1
2024.05.06	04:00:00	1.71757	1.71757	1.71616	1.71647	10732	0	1
2024.05.06	08:00:00	1.71646	1.72078	1.71596	1.72064	12882	0	1
2024.05.06	12:00:00	1.72063	1.72095	1.71878	1.71978	15439	0	1
2024.05.06	16:00:00	1.71977	1.71981	1.71569	1.71630	18766	0	50
2024.05.06	20:00:00	1.71629	1.71701	1.71607	1.71647	8372	0	1
2024.05.07	00:00:00	1.71646	1.71711	1.71399	1.71701	4440	0	1
2024.05.07	04:00:00	1.71702	1.71727	1.71625	1.71674	10561	0	4
2024.05.07	08:00:00	1.71675	1.71700	1.71457	1.71490	17249	0	50
2024.05.07	12:00:00	1.71491	1.71687	1.71397	1.71623	14365	0	50
2024.05.07	16:00:00	1.71623	1.71969	1.71605	1.71747	22444	0	50
2024.05.07	20:00:00	1.71743	1.71778	1.71628	1.71648	11513	0	18
2024.05.08	00:00:00	1.71633	1.71697	1.71420	1.71633	4028	0	1
2024.05.08	04:00:00	1.71633	1.71733	1.71627	1.71707	12716	0	4
2024.05.08	08:00:00	1.71708	1.71799	1.71521	1.71580	14812	0	1
2024.05.08	12:00:00	1.71578	1.71855	1.71538	1.71583	14717	0	50
2024.05.08	16:00:00	1.71583	1.71594	1.71346	1.71526	19492	0	50
2024.05.08	20:00:00	1.71524	1.71606	1.71438	1.71448	7466	0	4
2024.05.09	00:00:00	1.71308	1.71513	1.71212	1.71477	3999	0	1
2024.05.09	04:00:00	1.71477	1.71528	1.71404	1.71436	7860	0	1
2024.05.09	08:00:00	1.71434	1.71469	1.71211	1.71247	11529	0	1
2024.05.09	12:00:00	1.71245	1.71497	1.70820	1.71349	20070	0	50
2024.05.09	16:00:00	1.71357	1.71467	1.71070	1.71236	21997	0	50
2024.05.09	20:00:00	1.71235	1.71329	1.71212	1.71244	8665	0	1
2024.05.10	00:00:00	1.71124	1.71319	1.71077	1.71253	3704	0	1
2024.05.10	04:00:00	1.71254	1.71343	1.71203	1.71268	6541	0	1
2024.05.10	08:00:00	1.71267	1.71543	1.71234	1.71449	14405	0	2
2024.05.10	12:00:00	1.71453	1.71497	1.70634	1.70887	14296	0	2
2024.05.10	16:00:00	1.70884	1.71334	1.70789	1.71313	19624	0	2
2024.05.10	20:00:00	1.71310	1.71348	1.71174	1.71216	7395	0	1
2024.05.13	00:00:00	1.71208	1.71314	1.70915	1.71267	5064	0	1
2024.05.13	04:00:00	1.71267	1.71393	1.71255	1.71349	12552	0	1
2024.05.13	08:00:00	1.71349	1.71499	1.71184	1.71327	13711	0	1
2024.05.13	12:00:00	1.71327	1.71654	1.71255	1.71643	12595	0	1
2024.05.13	16:00:00	1.71642	1.71795	1.71590	1.71727	18805	0	2
2024.05.13	20:00:00	1.71727	1.71765	1.71550	1.71606	8256	0	1
2024.05.14	00:00:00	1.71550	1.71665	1.71505	1.71651	4104	0	1
2024.05.14	04:00:00	1.71650	1.71801	1.71637	1.71701	7657	0	1
2024.05.14	08:00:00	1.71703	1.71807	1.71103	1.71328	14810	0	2
2024.05.14	12:00:00	1.71329	1.71622	1.71279	1.71291	18331	0	1
2024.05.14	16:00:00	1.71286	1.71915	1.71249	1.71893	24535	0	50
2024.05.14	20:00:00	1.71891	1.71942	1.71803	1.71851	8408	0	2
2024.05.15	00:00:00	1.71699	1.71884	1.71613	1.71805	3483	0	1
2024.05.15	04:00:00	1.71805	1.71856	1.71773	1.71797	7169	0	1
2024.05.15	08:00:00	1.71798	1.71844	1.71669	1.71826	12086	0	2
2024.05.15	12:00:00	1.71824	1.72257	1.71786	1.72216	17738	0	1
2024.05.15	16:00:00	1.72218	1.72465	1.72149	1.72347	25782	0	50
2024.05.15	20:00:00	1.72346	1.72584	1.72329	1.72516	10023	0	16
2024.05.16	00:00:00	1.72397	1.72573	1.72307	1.72554	6113	0	3
2024.05.16	04:00:00	1.72554	1.72651	1.72527	1.72620	9201	0	1
2024.05.16	08:00:00	1.72618	1.72731	1.72575	1.72627	13808	0	1
2024.05.16	12:00:00	1.72628	1.72730	1.72409	1.72456	14711	0	50
