<DATE>	<TIME>	<OPEN>	<HIGH>	<LOW>	<CLOSE>	<TICKVOL>	<VOL>	<SPREAD>
2024.05.14	16:00:00	0.60215	0.60372	0.60186	0.60336	10861	0	10
2024.05.14	20:00:00	0.60336	0.60421	0.60315	0.60399	2497	0	1
2024.05.15	00:00:00	0.60268	0.60497	0.60268	0.60428	2527	0	2
2024.05.15	04:00:00	0.60427	0.60607	0.60421	0.60559	3769	0	3
2024.05.15	08:00:00	0.60559	0.60655	0.60551	0.60625	4804	0	10
2024.05.15	12:00:00	0.60624	0.61007	0.60554	0.60830	8996	0	9
2024.05.15	16:00:00	0.60830	0.61151	0.60563	0.61144	13077	0	11
2024.05.15	20:00:00	0.61145	0.61237	0.61139	0.61210	3771	0	2
2024.05.16	00:00:00	0.61077	0.61397	0.61056	0.61376	3861	0	3
2024.05.16	04:00:00	0.61377	0.61377	0.61154	0.61228	6214	0	2
2024.05.16	08:00:00	0.61228	0.61244	0.61081	0.61119	6028	0	3
2024.05.16	12:00:00	0.61119	0.61137	0.61001	0.61030	6334	0	6
2024.05.16	16:00:00	0.61028	0.61218	0.60946	0.61186	7430	0	5
2024.05.16	20:00:00	0.61186	0.61221	0.61160	0.61207	2754	0	2
2024.05.17	00:00:00	0.61099	0.61261	0.61099	0.61164	2969	0	2
2024.05.17	04:00:00	0.61163	0.61182	0.61046	0.61107	4129	0	2
2024.05.17	08:00:00	0.61107	0.61227	0.61022	0.61059	5186	0	5
2024.05.17	12:00:00	0.61059	0.61121	0.61003	0.61112	3923	0	2
2024.05.17	16:00:00	0.61114	0.61342	0.61097	0.61319	7899	0	8
2024.05.17	20:00:00	0.61317	0.61393	0.61315	0.61329	2356	0	2
2024.05.20	00:00:00	0.61310	0.61371	0.61250	0.61276	3286	0	2
2024.05.20	04:00:00	0.61276	0.61326	0.61206	0.61297	5016	0	2
2024.05.20	08:00:00	0.61297	0.61364	0.61157	0.61184	6011	0	5
2024.05.20	12:00:00	0.61184	0.61239	0.60956	0.61007	5796	0	8
